Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-Dec-23,1686.35,1686.35,1666.9,1670.7,1674.069462,1068307,33846,1788420125,172486,16.15,19.45,-15.65
21-Dec-23,1651.7,1689.85,1649.45,1686.4,1673.151409,314004,9617,525376235,146162,46.55,40.4,34.7
20-Dec-23,1655.2,1668.55,1644.2,1656.2,1662.084132,886915,41162,1474127348,670287,75.58,24.35,1
19-Dec-23,1646,1658.15,1644,1653.05,1650.764073,271563,13907,448286444,157368,57.95,14.15,7.05
18-Dec-23,1660,1664.5,1650.7,1656,1656.691751,1054348,35847,1746729634,160065,15.18,13.8,-4
15-Dec-23,1655.2,1666.55,1646.3,1656.3,1651.636618,669526,20987,1105813658,176745,26.4,20.25,1.1
14-Dec-23,1644,1658.5,1644,1649.95,1651.385736,431339,15900,712307072,282586,65.51,14.5,5.95
13-Dec-23,1633.65,1636.25,1615.2,1631.6,1626.733877,135396,4189,220253260,76189,56.27,21.05,-2.05
12-Dec-23,1652.55,1656.95,1631.35,1634.5,1643.236003,264768,9678,435076310,87242,32.95,25.6,-18.05
11-Dec-23,1659.95,1664.1,1646.65,1650.75,1652.068913,1345277,38503,2222490311,308459,22.93,17.45,-9.2
08-Dec-23,1630.6,1655,1630.6,1653.1,1649.736773,1470459,50516,2425870285,567191,38.57,24.4,22.5
07-Dec-23,1627.2,1634.25,1616,1630.6,1627.731897,117119,4789,190638332,64832,55.36,18.25,3.4
06-Dec-23,1636.9,1636.9,1616.9,1627.2,1627.284693,136308,5519,221811922,69405,50.92,20,-9.7
05-Dec-23,1622,1636.5,1617,1623.45,1625.885763,482076,9575,783800505,197517,40.97,19.5,1.45
04-Dec-23,1590,1612,1572.95,1609.05,1597.555342,2254759,72340,3602102285,1136144,50.39,39.05,19.05
01-Dec-23,1559,1565.55,1551.6,1555.5,1558.180431,1238082,42667,1929155144,294026,23.75,13.95,-3.5
30-Nov-23,1565.45,1570.1,1542.1,1559,1553.510512,425322,19087,660742198,216203,50.83,28,-6.45
29-Nov-23,1533.2,1562.5,1533.2,1559.25,1549.623605,623499,24525,966188768,477681,76.61,29.3,26.05
28-Nov-23,1535,1537.85,1525.35,1529.6,1532.194069,170651,4740,261470450,123530,72.39,12.5,-5.4
24-Nov-23,1521.75,1533.85,1520,1532.05,1530.399474,1003759,29189,1536152246,210092,20.93,13.85,10.3
23-Nov-23,1509.8,1523.7,1509,1521.75,1520.098783,141371,5470,214897885,45185,31.96,14.7,11.95
22-Nov-23,1513.1,1519.5,1503.6,1512.35,1513.555577,98764,4381,149484803,56792,57.5,15.9,-0.75
21-Nov-23,1512.05,1521.95,1511.35,1517.65,1517.234277,123128,4543,186814022,62342,50.63,10.6,5.6
20-Nov-23,1512,1512.95,1501.55,1505.15,1504.940504,339684,9413,511204210,126977,37.38,11.4,-6.85
17-Nov-23,1498.85,1507.55,1489.2,1505.05,1503.455027,616783,24957,927305502,172795,28.02,18.35,6.2
16-Nov-23,1510,1519.3,1504.3,1508.35,1512.952592,412610,7792,624259369,319322,77.39,15,-1.65
15-Nov-23,1500,1510.95,1500,1504.3,1506.849272,357471,16556,538654916,196614,55,10.95,4.3
13-Nov-23,1490.35,1496,1485.95,1489.15,1491.438722,608994,30863,908277233,176666,29.01,10.05,-1.2
12-Nov-23,1502.9,1502.9,1496.8,1500.05,1499.952024,60093,5235,90136617,44129,73.43,6.1,-2.85
10-Nov-23,1484.35,1496.75,1480.9,1490.45,1487.982605,600868,38988,894081132,141574,23.56,15.85,6.1
09-Nov-23,1488.95,1492.8,1483.7,1487.2,1488.235288,289296,8243,430540516,220269,76.14,9.1,-1.75
08-Nov-23,1487.9,1493.25,1480.5,1491.2,1489.396816,322820,15037,480807080,203825,63.14,12.75,3.3
07-Nov-23,1496.95,1496.95,1477.2,1488.6,1484.122645,408634,13329,606462973,342640,83.85,19.75,-8.35
06-Nov-23,1498.8,1498.8,1483.55,1494.2,1486.646745,348983,14253,518814441,279381,80.06,15.25,-4.6
03-Nov-23,1488,1491.45,1481,1483.55,1487.22269,1061846,34694,1579201464,263052,24.77,10.45,-4.45
02-Nov-23,1488,1490.8,1470.25,1476.85,1478.585109,149155,6065,220538362,62889,42.16,20.55,-11.15
01-Nov-23,1465,1477.5,1463.55,1474.75,1468.55845,305922,22074,449264338,178128,58.23,13.95,9.75
31-Oct-23,1500.05,1500.5,1474,1476.7,1482.189251,136966,7432,203009533,85019,62.07,26.5,-23.35
30-Oct-23,1465,1489.9,1462.15,1484.9,1477.626369,382441,19734,565104906,169575,44.34,27.75,19.9
27-Oct-23,1473.45,1478.45,1467,1469.55,1471.187758,1166916,52260,1716752534,355768,30.49,11.45,-3.9
26-Oct-23,1495,1495,1460.55,1463.5,1470.248011,1139500,72953,1675347609,807482,70.86,34.45,-31.5
25-Oct-23,1522,1522,1491.5,1496.55,1504.253281,289287,12226,435160919,208792,72.17,30.5,-25.45
23-Oct-23,1525,1528.95,1500.35,1505.8,1518.797503,337037,22006,511890954,179478,53.25,28.6,-19.2
20-Oct-23,1502.25,1527,1502.25,1523.05,1518.658437,848642,31826,1288797333,403686,47.57,24.75,20.8
19-Oct-23,1507,1526.25,1503.35,1514.95,1521.441374,575167,9994,875082871,505311,87.85,22.9,7.95
18-Oct-23,1541.95,1541.95,1518.15,1519.7,1524.367176,443038,35320,675352585,308856,69.71,23.8,-22.25
17-Oct-23,1558,1558,1535,1541.35,1543.274736,366832,11008,566122558,238568,65.03,23,-16.65
16-Oct-23,1536.7,1536.7,1522,1529.5,1529.003065,589621,23899,901532316,399840,67.81,14.7,-7.2
13-Oct-23,1541.4,1548.7,1530,1536.75,1539.299483,1179508,41232,1815616055,471300,39.96,18.7,-4.65
12-Oct-23,1538,1552,1531.65,1549.85,1542.22781,319472,11375,492698603,241306,75.53,20.35,11.85
11-Oct-23,1539.5,1542.35,1529,1538.6,1531.610101,1089099,6467,1668075029,1037731,95.28,13.35,-0.9
10-Oct-23,1521,1528.95,1515.3,1524.6,1522.562683,108219,5531,164770211,51028,47.15,13.65,3.6
09-Oct-23,1529,1529,1512.35,1516.15,1518.082211,367091,26357,557274317,238867,65.07,16.65,-12.85
06-Oct-23,1545.95,1545.95,1530.75,1534.15,1538.025154,544555,33306,837539288,149281,27.41,15.2,-11.8
05-Oct-23,1536.7,1551.9,1533.95,1535.85,1546.431526,1539282,27039,2380394212,1279809,83.14,17.95,-0.85
04-Oct-23,1500,1535.4,1488.65,1530.8,1518.39299,535059,15807,812429835,331301,61.92,46.75,30.8
03-Oct-23,1526.55,1527,1506,1507.95,1511.77107,611769,52079,924854676,414150,67.7,21,-18.6
29-Sep-23,1524,1535.5,1522.95,1526.55,1529.412981,196830,11271,301034357,84283,42.82,12.55,2.55
28-Sep-23,1535.3,1537.8,1520,1522.95,1527.160987,462267,28531,705956128,191605,41.45,17.8,-12.35
27-Sep-23,1529.85,1532.75,1515.35,1527.2,1524.28427,616804,39341,940184635,387645,62.85,17.4,-2.65
26-Sep-23,1526.95,1539.5,1525.4,1537.65,1535.038992,494200,25813,758616270,304636,61.64,14.1,10.7
25-Sep-23,1528,1540.8,1525.7,1531.7,1534.679539,306624,13826,470569579,181842,59.3,15.1,3.7
22-Sep-23,1557,1564.15,1524,1529.2,1544.151598,1103048,76856,1703273332,760932,68.98,40.15,-27.8
21-Sep-23,1560,1569,1538.05,1553.6,1555.962906,1236145,61337,1923395767,819512,66.3,30.95,-6.4
20-Sep-23,1599,1599,1560.6,1563.9,1570.459011,1922144,129998,3018648365,1360325,70.77,38.4,-35.1
18-Sep-23,1655,1655,1626.2,1629.05,1638.487976,369395,22768,605249266,222145,60.14,28.8,-25.95
15-Sep-23,1645.6,1669.25,1645.6,1661.9,1660.221865,420909,13402,698802325,247257,58.74,23.65,16.3
14-Sep-23,1644,1650,1635.1,1641.5,1641.599557,914221,13839,1500784789,837947,91.66,14.9,-2.5
13-Sep-23,1634,1651.6,1629.4,1643.85,1644.141915,191918,5372,315540428,97875,51,22.2,9.85
12-Sep-23,1641,1642.45,1624,1636.8,1634.500713,647572,23222,1058456896,420046,64.86,18.45,-4.2
11-Sep-23,1633.95,1636.5,1624.5,1632.05,1630.793163,389475,22592,635153167,235255,60.4,12,-1.9
08-Sep-23,1609,1632.8,1607.35,1624.05,1620.615097,816192,33332,1322733077,335628,41.12,25.45,15.05
07-Sep-23,1596.95,1614,1587.3,1610.85,1601.954976,553944,25270,887393347,314455,56.77,26.7,13.9
06-Sep-23,1575.5,1600,1573.65,1596.55,1588.262096,410232,19578,651555936,257709,62.82,26.35,21.05
05-Sep-23,1588.55,1589.45,1571.05,1575.1,1576.676738,142318,8070,224389480,72424,50.89,18.4,-13.45
04-Sep-23,1583,1590.6,1575,1584.15,1582.337637,386830,17412,612095668,186140,48.12,15.6,1.15
01-Sep-23,1570,1579.45,1559.35,1574.85,1570.763039,1181899,61288,1856483265,336893,28.5,20.1,4.85
31-Aug-23,1581.95,1581.95,1562.4,1571.95,1569.98565,754704,34698,1184874450,336665,44.61,19.55,-10
30-Aug-23,1602.35,1603.5,1573.5,1578.95,1591.031148,554584,23005,882360418,330171,59.53,30,-23.4
29-Aug-23,1590.15,1592.75,1580.6,1590.3,1588.296486,455243,20237,723060857,410983,90.28,12.15,0.15
28-Aug-23,1560,1582.55,1560,1577.7,1574.281659,2072087,15661,3262048560,1950437,94.13,22.55,17.7
25-Aug-23,1576.95,1576.95,1557.7,1561.95,1564.296027,1176338,36115,1840140860,285859,24.3,19.25,-15
24-Aug-23,1593.2,1595.8,1575.95,1578.8,1582.172351,451590,15291,714493212,265138,58.71,19.85,-14.4
23-Aug-23,1581,1592,1573.15,1586.45,1584.273968,289501,12461,458648898,73207,25.29,18.85,5.45
22-Aug-23,1596.4,1598.05,1580.05,1582.15,1587.987015,157180,7395,249599799,66577,42.36,18,-14.25
21-Aug-23,1595.05,1599.85,1586.95,1589.05,1592.859586,264240,18750,420897217,158412,59.95,12.9,-6
18-Aug-23,1593,1596.75,1585.05,1591.15,1590.497142,962584,34394,1530987101,93090,9.67,11.7,-1.85
17-Aug-23,1598.9,1610,1593.8,1596.9,1600.464219,133620,6392,213854029,69129,51.74,16.2,-2
16-Aug-23,1589,1609.75,1581.95,1605.8,1598.892711,307142,9006,491087105,182949,59.56,27.8,16.8
14-Aug-23,1610,1614.8,1600.25,1610.4,1607.147118,334514,32251,537613211,186803,55.84,14.55,0.4
11-Aug-23,1639,1639,1616.3,1619.05,1625.111114,169969,8901,276218511,66092,38.88,22.7,-19.95
10-Aug-23,1649,1654,1631,1636.3,1639.781326,220067,9232,360861757,103121,46.86,23,-12.7
09-Aug-23,1652.05,1653.6,1631.35,1650.15,1641.168304,219501,15935,360238084,101941,46.44,22.25,-1.9
08-Aug-23,1653,1656,1642.3,1650.85,1650.341541,232871,11867,384316685,103842,44.59,13.7,-2.15
07-Aug-23,1660,1663.5,1647.55,1651.55,1654.021511,194272,11849,321330067,94703,48.75,15.95,-8.45
04-Aug-23,1633.3,1656.65,1628.7,1652.8,1647.033426,765163,31079,1260249037,181538,23.73,27.95,19.5
03-Aug-23,1637.05,1651.05,1623,1628.7,1635.484238,312305,39607,510769905,153633,49.19,28.05,-8.35
02-Aug-23,1642,1652,1633.25,1640.9,1644.905562,156135,11913,256827330,113455,72.66,18.75,-1.1
01-Aug-23,1652.6,1666.45,1650.25,1661.6,1657.556441,191954,12506,318174589,105099,54.75,16.2,9
31-Jul-23,1642.55,1656.25,1638.65,1651.1,1648.764391,435468,15045,717984132,301133,69.15,17.6,8.55
28-Jul-23,1663.95,1669,1640.45,1644.8,1647.972121,769849,38321,1268689689,261838,34.01,28.55,-19.15
27-Jul-23,1697,1702.55,1668.1,1673.65,1686.516807,144226,8693,243239573,59315,41.13,34.45,-23.35
26-Jul-23,1694.65,1699.6,1687.5,1690.35,1692.651535,93711,5660,158620068,44149,47.11,12.1,-4.3
25-Jul-23,1683.6,1698.85,1678.75,1696.4,1692.036078,409641,22576,693127351,288378,70.4,20.1,12.8
24-Jul-23,1676.6,1684.75,1670.4,1678.85,1678.797106,101644,4577,170639653,48539,47.75,14.35,2.25
21-Jul-23,1680,1690,1672.45,1675.7,1679.18942,877267,26384,1473097465,125952,14.36,17.55,-4.3
20-Jul-23,1683.7,1690.95,1680.65,1688.5,1685.906484,141558,9173,238653550,66551,47.01,10.3,4.8
19-Jul-23,1680,1688.65,1675.25,1684.85,1681.97941,153233,8446,257734751,79656,51.98,13.4,4.85
18-Jul-23,1695,1704,1670.05,1677.2,1687.033672,728103,33747,1228334278,286653,39.37,33.95,-17.8
17-Jul-23,1650,1682.05,1633.15,1679.2,1659.815588,730762,31055,1212930159,302760,41.43,48.9,29.2
14-Jul-23,1653,1653.1,1635,1645.2,1643.700643,477002,26158,784048494,172668,36.2,18.1,-7.8
13-Jul-23,1655,1656.8,1639,1641.3,1649.163862,315039,18366,519550934,146793,46.6,17.8,-13.7
12-Jul-23,1655,1666,1627.2,1633,1647.434936,604441,30568,995777220,367260,60.76,38.8,-22
11-Jul-23,1665.55,1676,1645.65,1648.65,1661.610866,183939,10026,305635041,96514,52.47,30.35,-16.9
10-Jul-23,1664.35,1676.85,1650,1656.3,1661.291443,245458,15334,407777275,104546,42.59,26.85,-8.05
07-Jul-23,1669.95,1675,1655.75,1660.75,1662.29847,505656,19654,840551195,88864,17.57,19.25,-9.2
06-Jul-23,1673.9,1687.7,1654.4,1674.75,1673.330821,312701,19798,523252221,132007,42.22,33.3,0.85
05-Jul-23,1719.75,1719.75,1668.5,1673.3,1680.738436,540598,38091,908603837,287021,53.09,51.25,-46.45
04-Jul-23,1728,1746.45,1713.75,1728.65,1729.172873,291561,8008,504159372,73478,25.2,32.7,0.65
03-Jul-23,1714.9,1757.8,1701.75,1719.55,1738.603843,964459,33453,1676812124,365028,37.85,56.05,4.65
30-Jun-23,1695,1708.6,1682.9,1701.75,1695.915827,1225590,27471,2078497479,330265,26.95,25.7,6.75
